category_id,name,unit_of_measurement,price_reg,price_disc,pricing_clarification
251C13029,Корм сухой Purina ONE с индейкой и цельными злаками для взрослых кошек при домашнем образе жизни 1.5кг,шт,749.99,649.99,1.5 кг
251C13029,Корм сухой Purina One Sensitive с индейкой и рисом для кошек при чувствительном пищеварениии 750г,шт,402.99,,750 г
251C13029,Корм влажный Katty с лососем и форелью в соусе для кошек 85г,шт,16.99,,85 г
251C13029,Корм Sheba Говядина и Кролик ломтики в соусе для взрослых кошек 75г,шт,30.49,,75 г
251C13029,Корм влажный Whiskas Рагу с говядиной и ягненком для взрослых кошек полнорационный 75г,шт,24.99,,75 г
251C13029,Влажный корм Sheba для кошек паштет с говядиной 75г,шт,30.49,,75 г
251C13029,Лакомство Dreamies Mix подушечки с лососем и сыром для взрослых кошек 60г,шт,81.99,,60 г
251C13029,Корм влажный Whiskas рагу с телятиной для взрослых кошек полнорационный 75г,шт,24.99,,75 г
251C13029,Корм влажный Sheba Говядина ломтики в соусе для взрослых кошек 75г,шт,30.49,,75 г
251C13029,Корм сухой Purina One с лососем и пшеницей для стерилизованных кошек 1.5кг,шт,749.99,649.99,1.5 кг
251C13029,Лакомство Dreamies подушечки с говядиной и сыром для взрослых кошек 60г,шт,81.99,,60 г
251C13029,Корм влажный Katty Pro паштет с уткой для взрослых кошек 75г,шт,22.99,,75 г
251C13029,Корм влажный Felix Суп с говядиной в соусе для взрослых кошек 48г,шт,18.99,,48 мл
251C13029,Пеленки Dingo для животных впитывающие одноразовые 60х40см 10шт.,шт,185.99,,10 шт
251C13029,Корм влажный Cesar Ягненок в овощном соусе для собак 85г,шт,39.99,32.99,85 г
251C13029,Корм сухой Kitekat Мясной пир для взрослых кошек полнорационный 1.9кг,шт,473.99,,1.9 кг
251C13029,Корм Katty Pro С курицей в соусе для стерилизованных кошек 75г,шт,22.99,,75 г
251C13029,Корм влажный Felix Sensation утка в соусе с морковью для взрослых кошек 75г,шт,23.99,,75 г
251C13029,Корм Felix Мясное Объедение сухой для взрослых кошек с курицей 1.3кг,шт,459.99,,1.3 кг
251C13029,Корм сухой Мираторг Winner Meat сухой с нежной телятиной для взрослых кошек 750г,шт,326.99,,750 г
251C13029,Корм сухой Purina One с курицей и цельными злаками для котят 750г,шт,402.99,,750 г
251C13029,Корм сухой Perfect Fit с индейкой для взрослых кошек с чувствительным пищеварением полнорационный 650г,шт,298.99,,650 г
251C13029,Корм Katty Pro С говядиной в соусе для стерилизованных кошек 75г,шт,22.99,,75 г
251C13029,Корм влажный Whiskas Говядина и кролик желе для взрослых кошек 75г,шт,24.99,,75 г
251C13029,Корм влажный Katty Pro паштет с говядиной и печень для взрослых кошек 75г,шт,22.99,,75 г
251C13029,Корм сухой Katty Pro с курицей полнорационный для взрослых кошек 800г,шт,219.99,,800 г
251C13029,Корм влажный Katty с курицей для взрослых кошек 85г,шт,16.99,,85 г
251C13029,Корм влажный Katty с говядиной и ягненком в соусе для кошек 85г,шт,16.99,,85 г
251C13029,Корм сухой Whiskas с говядиной и вкусными подушечками для стерилизованных кошек 350г,шт,163.99,,350 г
251C13029,Корм влажный Purina Gourmet Перл Мясной дуэт курица-кролик для взрослых кошек 75г,шт,29.99,,75 г
251C13029,Лакомство Dreamies подушечки с сыром подушечки для кошек 60г,шт,81.99,,60 г
251C13029,Корм влажный Katty с говядиной для кошек 85г,шт,16.99,,85 г
251C13029,Наполнитель Katty для кошачьего туалета силикагелевый 1.6кг,шт,529.99,,1.6 кг
251C13029,Корм влажный Гурмэ Перл Нежное филе с индейкой в соусе для кошек 75г,шт,29.99,,75 г
251C13029,Лакомство Dreamies подушечки с курицей для кошек 140г,шт,179.99,164.99,140 г
251C13029,Корм Kissa для котят с курицей в соусе 75г,шт,17.99,,75 г
251C13029,Наполнитель Pureco древесный для туалетов 3кг,шт,113.99,,3 кг
251C13029,Корм влажный Van Kot Ломтики в желе с кроликом для кошек полнорационный 75г,шт,25.99,,75 г
251C13029,Корм влажный Van Kot Ломтики в желе с говядиной для кошек полнорационный 75г,шт,25.99,,75 г
251C13029,Корм влажный Cattera с курицей в желе для взрослых кошек 75г,шт,23.99,,75 г
251C13029,Корм сухой Purina ONE с говядиной с цельными злаками для взрослых кошек 750г,шт,402.99,,750 г
251C13029,Корм влажный Winner Extra Meat телятина в желе для взрослых кошек с чувствительным пищеварением 80г,шт,31.99,,80 г
251C13029,Корм влажный Van Kot Ломтики в желе с курицей и морковью для кошек полнорационный 75г,шт,25.99,,75 г
251C13029,Корм сухой Katty для взрослых кошек 350г,шт,79.99,59.99,350 г
251C13029,Корм влажный Van Kot Ломтики в желе с лососем и форелью для кошек полнорационный 75г,шт,25.99,,75 г
251C13029,Корм сухой Katty Pro с говядиной для взрослых кошек 300г,шт,102.99,,300 г
251C13029,Корм сухой Whiskas Вкусные подушечки с нежным паштетом Аппетитный обед с говядиной для взрослых кошек 1.3кг,шт,579.99,469.99,1.3 кг
251C13029,Корм сухой Purina One Курица для стерилизованных домашних кошек полнорационный 3кг,шт,1339.0,,3 кг
251C13029,Корм влажный Мираторг Winner Extra Meat Говядина Black Angus в желе для стерилизованных кошек 80г,шт,31.99,,80 г
251C13029,Корм влажный Cattera с курицей в желе для взрослых стерилизованных кошек 75г,шт,23.99,,75 г
251C13029,Корм сухой Perfect Fit с курицей для живущих в помещении взрослых кошек полнорационный 650г,шт,298.99,,650 г
251C13029,Корм сухой Вкусная миска Мясное ассорти полнорационный для кошек 1.9кг,шт,308.99,,1.9 кг
251C13029,Корм сухой Katty с курицей для взрослых кошек полнорационный 1.9кг,шт,379.99,,1.9 кг
251C13029,Корм сухой Katty для взрослых кошек 800г,шт,169.99,,800 г
251C13029,Корм сухой Vankot с индейкой полнорационный для кошек c чувствительным пищеварением 750г,шт,295.99,,750 г
251C13029,Корм сухой Vankot С Телятиной полнорационный для стерилизованных кошек и кастрированных котов 750г,шт,295.99,,750 г
251C13029,Лакомство Dreamies подушечки с курицей для кошек 30г,шт,43.99,,30 г
251C13030,Корм влажный Chappi Сытный мясной обед с говядиной по-домашнему для собак 85г,шт,18.99,,85 г
251C13030,Корм влажный Cesar говядина с овощами в соусе для собак 85г,шт,39.99,32.99,85 г
